id,genre,track_name,preview_url,location,filename,artist,artist_uri,album,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,rms_calc,mean_energy,std_energy,min_energy,max_energy,max_rms,std_rms,median_rms,min_rms,mfcc_mean_00,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_std_00,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_max_00,mfcc_max_01,mfcc_max_02,mfcc_max_03,mfcc_max_04,mfcc_max_05,mfcc_max_06,mfcc_max_07,mfcc_max_08,mfcc_max_09,mfcc_max_10,mfcc_max_11,mfcc_min_00,mfcc_min_01,mfcc_min_02,mfcc_min_03,mfcc_min_04,mfcc_min_05,mfcc_min_06,mfcc_min_07,mfcc_min_08,mfcc_min_09,mfcc_min_10,mfcc_min_11
32PIzUJvmkPolPVHKzPY3G,progressive bluegrass,Waterfall Waltz - instrumental,https://p.scdn.co/mp3-preview/11e404a04489a3616962dd0a55432320f99f4bfb?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000989_Waterfall Waltz instrumental.mp3,000989_Waterfall Waltz instrumental.mp3,Mark Howard,spotify:artist:7xn0dNayS3daHN5MrgmIrc,Old Time Gathering,2009-06-09,0.401,0.292,7,-10.096,1,0.0275,0.655,0.11699999999999999,0.111,0.42100000000000004,153.901,[[0.16956303 0.14943965 0.15008445 ... 0.15266421 0.14466764 0.14695127]],18.16478566888853,12.978213023931675,0.9890477986688779,93.00673319776524,0.42620858550071716,0.06309182196855545,0.17076042294502258,0.04395149648189545,-144.93287658691406,174.80401611328125,-23.46355628967285,37.63092803955078,-18.757423400878906,21.930471420288086,-11.60102653503418,6.0659027099609375,-10.825467109680176,1.4307854175567627,2.3175222873687744,-7.647351264953613,40.13151550292969,19.620698928833008,13.378631591796875,11.91257095336914,13.728225708007812,12.164642333984375,12.702165603637695,10.327439308166504,9.825974464416504,8.933594703674316,7.859530448913574,7.796238422393799,-24.56145668029785,225.01617431640625,25.11812973022461,74.92536926269531,18.249279022216797,55.388450622558594,22.94818115234375,43.85607147216797,18.60205078125,30.099056243896484,27.91791534423828,18.25135040283203,-249.4960174560547,112.36907958984375,-57.702430725097656,1.5734748840332031,-71.8703842163086,-20.645591735839844,-55.42820739746094,-25.135154724121094,-46.17802429199219,-24.830230712890625,-31.92763900756836,-35.14146423339844
63LW5hhSehiMXcmYhHUHeq,progressive bluegrass,Amazing Grace,https://p.scdn.co/mp3-preview/80c08ff5aed39a76f53fda2c8aa91fe57c17bb40?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000990_Amazing Grace.mp3,000990_Amazing Grace.mp3,Ralph Stanley,spotify:artist:4fMhmL6pvw61o0C1z8Bdib,Gloryland 2: Bluegrass Gospel Classics,2010-04-27,0.42200000000000004,0.095,11,-11.048,1,0.0354,0.9420000000000001,0.0,0.294,0.42,98.098,[[0.18151669 0.21963194 0.22545834 ... 0.10851074 0.12795025 0.14466028]],21.590254367044523,16.087743362043508,0.003825097183146331,82.70319338027383,0.4019075632095337,0.08900269120931625,0.20010489225387573,0.002733293455094099,-187.99082946777344,161.73805236816406,-39.882347106933594,35.31927490234375,-13.100343704223633,12.37509536743164,-17.358657836914062,-27.924341201782227,-18.189163208007812,-10.832315444946289,-8.406896591186523,-10.439363479614258,77.51119995117188,27.095247268676758,27.434513092041016,24.646333694458008,27.465600967407227,12.090068817138672,14.001794815063477,12.902921676635742,11.347126960754395,9.365052223205566,7.805535316467285,11.554274559020996,-60.438758850097656,215.35763549804688,54.74663543701172,111.88985443115234,57.77056121826172,56.56381607055664,24.217132568359375,12.238603591918945,19.102323532104492,19.28099250793457,21.131141662597656,22.854267120361328,-466.12310791015625,47.19176483154297,-102.10269927978516,-35.15117263793945,-69.060302734375,-35.34233474731445,-54.15729522705078,-57.68742370605469,-54.270240783691406,-36.712318420410156,-36.95408630371094,-46.17295837402344
4yy5KJonjaJhphmkfP1ftG,progressive bluegrass,No Idea,https://p.scdn.co/mp3-preview/ad69956064185a68a7a12c3cccc78d2194b5ddaf?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000991_No Idea.mp3,000991_No Idea.mp3,Greensky Bluegrass,spotify:artist:33bzrYoIWLx5uox3y0VtHn,All Access: Volume One,2010-02-09,0.375,0.7659999999999999,0,-7.819,1,0.0338,0.187,0.000666,0.9179999999999999,0.6659999999999999,127.75399999999999,[[0.12100806 0.10981673 0.11515216 ... 0.17498174 0.19878675 0.20585862]],16.392060658370823,11.471968481936841,1.5461935240923026,146.2312312494255,0.5344229340553284,0.05544714257121086,0.16279301047325134,0.05495370179414749,-121.64899444580078,170.19320678710938,-40.14106369018555,44.623497009277344,-15.452696800231934,17.995059967041016,-0.045293472707271576,-0.813224196434021,-6.601170063018799,-0.39545169472694397,1.6391249895095825,-3.1467926502227783,28.19058609008789,16.079355239868164,11.403499603271484,10.228253364562988,10.32556438446045,10.888032913208008,9.957660675048828,9.312868118286133,8.456491470336914,8.059066772460938,8.51357650756836,7.380313396453857,-17.893692016601562,212.2554168701172,-0.7353988885879517,79.84547424316406,24.34273338317871,52.98143005371094,40.89161682128906,25.53917694091797,17.899520874023438,23.81586265563965,35.45701217651367,18.19288444519043,-207.60118103027344,112.30323028564453,-71.98140716552734,5.749194145202637,-44.632171630859375,-11.542520523071289,-37.29071044921875,-30.661436080932617,-31.22516441345215,-27.320539474487305,-25.92911148071289,-24.5814151763916
7ejAeKSETTe2vQCiS4Ad9e,progressive bluegrass,Past My Prime,https://p.scdn.co/mp3-preview/c7db5b2a9feb36e808b5eb4cb89806526a45fa12?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000992_Past My Prime.mp3,000992_Past My Prime.mp3,Greensky Bluegrass,spotify:artist:33bzrYoIWLx5uox3y0VtHn,"Shouted, Written Down & Quoted",2016-09-23,0.545,0.64,7,-6.864,1,0.0349,0.6,0.00735,0.11199999999999999,0.652,120.318,[[0.30740875 0.28240395 0.28502136 ... 0.38847807 0.38503173 0.35081595]],34.138087703733135,16.41730041856619,4.065263539232234,125.82279483048296,0.4957294166088104,0.06020347774028778,0.2467465102672577,0.0891065001487732,-96.39460754394531,187.71435546875,-41.91893768310547,40.02790069580078,-3.355748414993286,15.263917922973633,-11.66944408416748,9.046782493591309,-6.242348670959473,3.112884998321533,1.6586323976516724,-3.743626594543457,31.624982833862305,18.381607055664062,13.543501853942871,13.013440132141113,14.222769737243652,12.58398151397705,9.649415969848633,8.784847259521484,8.340797424316406,7.778895378112793,7.054487228393555,7.284059047698975,12.259622573852539,238.67044067382812,2.6111631393432617,108.55303955078125,29.91523551940918,56.15940856933594,22.260501861572266,34.432960510253906,21.00754165649414,27.67901611328125,19.988861083984375,22.10198974609375,-199.4249725341797,102.2755126953125,-80.19308471679688,-9.447061538696289,-60.82606887817383,-19.517696380615234,-39.05175018310547,-26.44603729248047,-33.896331787109375,-22.067493438720703,-23.315282821655273,-34.03668212890625
6k9L7kTBzjXY0GfazHYqCg,progressive bluegrass,Annihilate,https://p.scdn.co/mp3-preview/b34b44cb3395ad007b1b8d66ceb9ae0c24e6d832?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000993_Annihilate.mp3,000993_Annihilate.mp3,Trampled by Turtles,spotify:artist:3GjVVVcFmUgEJEAAsbGkf4,Life is Good on the Open Road,2018-05-04,0.369,0.68,6,-6.447,0,0.0332,0.11599999999999999,1.89e-05,0.295,0.565,142.46,[[0.25182247 0.2813477  0.29313257 ... 0.22635321 0.20114002 0.18514614]],33.62450630954437,15.488975114321393,2.874644977819301,93.94434879624896,0.4283515512943268,0.05940674990415573,0.25052517652511597,0.07493024319410324,-72.77593231201172,173.62904357910156,-61.40519714355469,59.65617752075195,-24.445293426513672,27.906721115112305,-11.132162094116211,0.9955153465270996,-0.721969485282898,-2.7927541732788086,6.321804523468018,-1.6994467973709106,31.342205047607422,13.336732864379883,11.341824531555176,9.77410888671875,11.580379486083984,10.364080429077148,11.841898918151855,10.410913467407227,9.130677223205566,8.219002723693848,7.991454124450684,6.554178237915039,-7.973740100860596,216.73464965820312,-11.383138656616211,102.05682373046875,18.3048038482666,58.789207458496094,32.48785400390625,29.834392547607422,27.65300178527832,24.937652587890625,32.360843658447266,20.037944793701172,-211.30145263671875,107.87458801269531,-93.09523010253906,32.05828094482422,-71.51113891601562,-12.255346298217773,-42.561546325683594,-34.959590911865234,-28.39712905883789,-32.19126510620117,-19.997108459472656,-24.353759765625
2GDRBF1UXtHMUuBHxHBGCq,progressive bluegrass,Sake of the Sound,https://p.scdn.co/mp3-preview/efe7dd1bc8f22792b79f1c2c837f653063603860?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000994_Sake of the Sound.mp3,000994_Sake of the Sound.mp3,Front Country,spotify:artist:0wtrcS7HMXw3IHKCSr2szj,Sake of the Sound,2014-09-16,0.535,0.37200000000000005,9,-11.064,0,0.0334,0.7040000000000001,0.00436,0.11699999999999999,0.5329999999999999,122.978,[[0.11826101 0.14667642 0.14479902 ... 0.03815864 0.04893686 0.06388492]],15.614450097971183,18.232444403302793,0.0013336506294461259,121.3258355967364,0.4867900013923645,0.09786008298397064,0.144010990858078,0.001613935106433928,-193.9109649658203,147.85166931152344,-31.850141525268555,30.50486183166504,-23.44668960571289,22.152128219604492,-14.33800220489502,-0.311012864112854,-6.019160747528076,-6.505972862243652,3.44425892829895,-2.6230125427246094,97.1548843383789,33.29546356201172,31.033170700073242,17.484140396118164,28.13466453552246,17.23816680908203,16.3458309173584,15.768385887145996,12.64150333404541,15.978998184204102,14.497553825378418,11.661126136779785,-5.532627582550049,226.82574462890625,39.490882873535156,78.27400207519531,40.357078552246094,85.5189208984375,22.798480987548828,36.20063400268555,36.0516357421875,45.398681640625,48.796714782714844,38.197547912597656,-469.2403869628906,1.4474890232086182,-108.62333679199219,-29.106342315673828,-102.71917724609375,-21.488189697265625,-70.3421630859375,-53.213844299316406,-50.971797943115234,-62.38446807861328,-43.92634201049805,-51.854278564453125
6EEdnfFYgI1fpMeANRTZsK,progressive bluegrass,Cherokee Shuffle - instrumental,https://p.scdn.co/mp3-preview/466467efcdc40a85c5f49aa64c4b1761094e3891?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000995_Cherokee Shuffle instrumental.mp3,000995_Cherokee Shuffle instrumental.mp3,Mark Howard,spotify:artist:7xn0dNayS3daHN5MrgmIrc,Old Time Gathering,2009-06-09,0.444,0.316,7,-13.190999999999999,1,0.03,0.782,0.344,0.166,0.846,153.52700000000002,[[0.06715407 0.06050503 0.06219294 ... 0.23985048 0.2402063  0.24309717]],14.898902997858443,14.042856146823716,0.5094391967812477,130.25704325785273,0.5043890476226807,0.06748513132333755,0.1483953297138214,0.03154359757900238,-172.74356079101562,165.22689819335938,-7.696115016937256,30.129365921020508,-10.354670524597168,15.755200386047363,-11.693867683410645,3.110220432281494,-3.1558115482330322,-1.15234375,-1.1731674671173096,-4.251075744628906,36.51835250854492,18.326814651489258,10.788183212280273,12.462313652038574,14.742695808410645,10.831462860107422,12.400352478027344,10.807029724121094,9.88742446899414,9.31357192993164,8.564193725585938,8.7891206741333,-62.22301483154297,213.4766845703125,30.809106826782227,62.44905090332031,31.159494400024414,47.72386932373047,25.434669494628906,37.640106201171875,30.540393829345703,28.305871963500977,22.311420440673828,24.28973388671875,-286.521484375,110.0540771484375,-45.510498046875,-17.572418212890625,-68.61793518066406,-24.024248123168945,-51.04908752441406,-26.419269561767578,-35.94972610473633,-29.889310836791992,-29.486934661865234,-31.63082504272461
36unbpymo59FvZhMP0rDze,progressive bluegrass,Paul and Silas,https://p.scdn.co/mp3-preview/1a696258607587c8b6c2ff3891beaf2d2bfa19e1?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000996_Paul and Silas.mp3,000996_Paul and Silas.mp3,The Stanley Brothers,spotify:artist:0qqGnmHBX2yVvCITRAvuRD,Good Old Camp Meeting Songs,2005,0.602,0.537,10,-10.540999999999999,0,0.0336,0.18899999999999997,0.34600000000000003,0.209,0.67,125.594,[[0.08307344 0.09322435 0.09646695 ... 0.16349658 0.15903647 0.14962862]],23.999556155547204,17.852639115635256,0.5165586342229889,125.6213868355863,0.4953324794769287,0.07986132800579071,0.20188984274864197,0.03176324442028999,-149.81182861328125,187.90188598632812,-38.593772888183594,26.57908058166504,6.189966678619385,6.8211188316345215,-3.100264310836792,5.625890254974365,2.675748348236084,2.2371420860290527,3.160581588745117,-0.5606973171234131,50.33212661743164,17.68834114074707,23.98051643371582,11.097614288330078,15.20241928100586,11.739706039428711,10.96506404876709,9.451574325561523,8.4364652633667,7.899806976318359,8.15219783782959,8.118002891540527,-54.648712158203125,235.2151641845703,36.53534698486328,79.32774353027344,63.72174835205078,39.584228515625,31.061786651611328,38.989646911621094,31.660612106323242,25.305755615234375,33.84691619873047,24.644128799438477,-304.31024169921875,124.4056396484375,-85.73744201660156,-12.75558090209961,-28.938610076904297,-34.8543701171875,-42.23777389526367,-21.58538818359375,-35.03045654296875,-23.592613220214844,-25.824451446533203,-36.43629455566406
3HqAL42mdJwmdjjUBh78ht,progressive bluegrass,Helpless,https://p.scdn.co/mp3-preview/b304afddd641dbfe73ac82a599a9c391258d0e5b?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000997_Helpless.mp3,000997_Helpless.mp3,Old Crow Medicine Show,spotify:artist:4DBi4EYXgiqbkxvWUXUzMi,Helpless,2020-05-08,0.496,0.53,2,-6.027,1,0.0323,0.32,5.16e-06,0.151,0.33,118.04899999999999,[[0.267872   0.21830814 0.17966555 ... 0.23190545 0.2303315  0.23221765]],42.472100039965596,25.29739978056428,2.471425900625225,240.44214165481935,0.6852835416793823,0.07691061496734619,0.2707178294658661,0.0694766417145729,-61.71345138549805,165.4998779296875,-34.78101348876953,48.294498443603516,-19.477962493896484,25.06165313720703,-16.340051651000977,9.77531909942627,-9.31745433807373,1.8266408443450928,2.4350006580352783,1.5916672945022583,32.838924407958984,17.858633041381836,11.734659194946289,11.623369216918945,11.965075492858887,10.910820007324219,11.262932777404785,8.55445384979248,8.79562759399414,8.361403465270996,7.3270134925842285,7.5346245765686035,28.812822341918945,221.47589111328125,13.605785369873047,86.25556945800781,20.533750534057617,63.56590270996094,27.257638931274414,38.01713943481445,28.443981170654297,33.369483947753906,27.53998374938965,24.118045806884766,-185.28062438964844,91.08998107910156,-70.37893676757812,12.864147186279297,-63.94537353515625,-12.48104476928711,-44.19573211669922,-27.358646392822266,-34.93964385986328,-25.656688690185547,-24.02303123474121,-21.899314880371094
4SlRstTYMTLvK2J17EGnLI,progressive bluegrass,I'll Fly Away - Instrumental,https://p.scdn.co/mp3-preview/22354bee7a59461e5b6d272a4a00c52594b27eed?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000998_I ll Fly Away Instrumental.mp3,000998_I ll Fly Away Instrumental.mp3,Mark Howard,spotify:artist:7xn0dNayS3daHN5MrgmIrc,Gloryland,2009-06-09,0.636,0.467,7,-11.763,1,0.0351,0.665,0.945,0.256,0.915,125.96600000000001,[[0.13855027 0.13253579 0.12056344 ... 0.18128076 0.16810286 0.16110799]],12.803115945852817,12.113344865452389,0.6337062609787938,106.03986731757368,0.4550924301147461,0.061452075839042664,0.13696126639842987,0.03518106788396835,-191.0000457763672,192.69757080078125,-17.155515670776367,19.71226692199707,-0.8517953753471375,-0.31647929549217224,-6.3118577003479,-2.562257766723633,-1.8835488557815552,1.7460497617721558,-0.4615478515625,2.837559461593628,35.380558013916016,14.889575004577637,11.381840705871582,11.39387321472168,13.69359016418457,9.963079452514648,10.067933082580566,9.693191528320312,8.698380470275879,8.192139625549316,8.573434829711914,8.333136558532715,-64.63013458251953,244.48919677734375,20.821073532104492,53.14533996582031,39.35405731201172,29.480777740478516,21.84726333618164,36.76104736328125,22.66824722290039,30.369211196899414,24.009239196777344,32.046974182128906,-284.71197509765625,134.65374755859375,-50.88270950317383,-20.408742904663086,-39.825782775878906,-32.74922180175781,-35.225799560546875,-32.63630676269531,-31.32122039794922,-22.598865509033203,-28.32503318786621,-28.290393829345703
57IQvdAdjKvCnUUHEQi37V,progressive bluegrass,Lee Highway Blues,https://p.scdn.co/mp3-preview/e73cdf80b83603e123684eaf6555e323a6242e1b?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000999_Lee Highway Blues.mp3,000999_Lee Highway Blues.mp3,Mountain Heart,spotify:artist:0V6tfevNowzUPFTrEQTJE8,No Other Way,2002,0.436,0.679,2,-8.068999999999999,1,0.0352,0.306,0.682,0.209,0.892,167.05599999999998,[[0.22192262 0.2079172  0.16852257 ... 0.18307848 0.1687161  0.16698529]],20.23410336454953,14.82404380750811,0.6405964115934151,115.25007605309514,0.47444474697113037,0.06981843709945679,0.17983020842075348,0.0353718064725399,-136.1649932861328,163.60299682617188,-37.120574951171875,53.75067901611328,-4.611786365509033,25.011760711669922,-15.154608726501465,7.725872993469238,-8.371819496154785,5.462287425994873,-1.3744326829910278,0.4373393952846527,39.71884536743164,19.082408905029297,12.144290924072266,11.480774879455566,15.038865089416504,9.479043960571289,10.364441871643066,8.299979209899902,9.476439476013184,8.306135177612305,10.229700088500977,8.557530403137207,1.3885014057159424,222.0574951171875,-0.468975305557251,90.16859436035156,40.19784927368164,54.70781707763672,18.0537052154541,34.110748291015625,28.845657348632812,40.527000427246094,27.937763214111328,30.450794219970703,-248.5308380126953,109.84986114501953,-72.17151641845703,15.000244140625,-45.33601760864258,-5.530663013458252,-49.86644744873047,-17.2683162689209,-37.40690231323242,-20.646934509277344,-29.576171875,-31.184377670288086
68vgtRHr7iZHpzGpon6Jlo,r&b,My Boo,https://p.scdn.co/mp3-preview/132214d772dfacb85b3ed27bafc366b526c5da49?cid=b82fb22d072d4120850c99225ff01644,./scrapes/r&b/001000_My Boo.mp3,001000_My Boo.mp3,Usher,spotify:artist:23zg3TcAtWQy7J6upgbUnj,Confessions (Expanded Edition),2004-03-23,0.662,0.507,5,-8.238,1,0.11800000000000001,0.257,0.0,0.0465,0.6759999999999999,86.412,[[0.23265557 0.25758615 0.27224186 ... 0.11111543 0.10975131 0.11196268]],27.84878312660855,37.954451219383024,0.5465536343399435,203.65272444905713,0.630681574344635,0.11998746544122696,0.16716143488883972,0.03267242759466171,-114.8851318359375,136.09278869628906,-29.171354293823242,34.01167678833008,-22.839353561401367,24.511438369750977,-22.972944259643555,8.990372657775879,-9.007396697998047,-2.7328274250030518,-4.614379405975342,-1.8202472925186157,41.172996520996094,25.41472053527832,19.20839500427246,18.241100311279297,18.118419647216797,15.961915969848633,13.59478759765625,14.757142066955566,12.33514404296875,12.799421310424805,11.380763053894043,11.978347778320312,-4.6162519454956055,194.79360961914062,35.88184356689453,105.13851165771484,45.700462341308594,78.18890380859375,19.883769989013672,50.10603332519531,29.37137222290039,31.940181732177734,34.59680938720703,30.519235610961914,-257.6976623535156,47.526222229003906,-83.89549255371094,-10.85230827331543,-89.90057373046875,-14.836563110351562,-59.99950408935547,-33.100242614746094,-47.74406433105469,-45.218223571777344,-39.59846878051758,-47.37946319580078
